,Component 1,Component 2,Component 3,Component 4,Component 5
7055,0.7533902309440508,0.2485804469274207,0.3944482533659788,0.07524865797099552,0.7427324354962598
7056,0.7902510869370715,0.5718261085870829,0.26966639312747315,0.3868073894847716,0.8436619544798272
7057,0.4708063036361616,0.7369317541670534,0.3513751539886257,0.5807750154435083,0.8924193172745591
7058,0.773027681926306,0.9096687862816916,0.2761858295405929,0.038404057391546204,0.58981932688506
7059,0.9519860764433834,0.4269354996651618,0.7169340771106358,0.9970728884589594,0.7129189538223397
7060,0.7726035739162549,0.24722528194815738,0.376287862421365,0.963657017072158,0.771519351427676
7061,0.7640444507326772,0.9750368099880162,0.5569762349004775,0.4161114933228969,0.9701585641127797
7062,0.2823640972797532,0.9381205339293973,0.7809806619979051,0.513104197966792,0.6289667823410284
7063,0.8737895376755443,0.2557120820807489,0.42919582521165645,0.5893037735431284,0.07249988248546063
7064,0.7604147932056635,0.4226569235408296,0.6260905158292237,0.35147008396547735,0.6390172682847192
7065,0.9339353353029969,0.988692792523893,0.726996190337017,0.007030487101582024,0.09836307305643874
7066,0.9971133670201797,0.1958201985799919,0.7397360747494017,0.9913165381039407,0.0040235367713911535
7067,0.6671758133188992,0.5010424123065135,0.44684977566094,0.6233957115219647,0.7056826699140771
7068,0.23922043535149667,0.28492907904025294,0.21158627676657207,0.8175844709839891,0.5141670424574778
7069,0.6810249793669537,0.5822363972605098,0.4155726983525926,0.4697017130367492,0.7113445178869529
7070,0.3930949622509465,0.4293183275162246,0.9233376934253866,0.4870152282363197,0.445057894200991
7071,0.043915462332099885,0.48235729537377964,0.5966096105991744,0.9071665372957775,0.6178829301046882
7072,0.45104262984960874,0.7564673034478236,0.025306483622719634,0.793431757794576,0.49986094807378156
7073,0.9377923251655935,0.17011926587874965,0.7934454290740047,0.4790934670585344,0.1516319220572894
7074,0.23695261204592402,0.5325893903309665,0.8021771426425791,0.7306787054937327,0.8273251088197494
7075,0.37433113437711957,0.7067174995397209,0.06293595866146671,0.8742149288018315,0.15257699218438914
7076,0.6761932986705691,0.5198295718590227,0.2862558322121005,0.863176124985121,0.7826497238655085
7077,0.678982287686372,0.16880854914683083,0.07154878250421465,0.4678127325920969,0.92811739545816
7078,0.48626295183813234,0.9570335918970604,0.3005807534700878,0.26621882044664075,0.4716438000635849
7079,0.5478295831348017,0.8151864675508433,0.5075911719336866,0.3358681508688706,0.9555148651876006
7080,0.9292805357517533,0.10771299965946353,0.5000155745154033,0.45854327260010214,0.6775212021478314
7081,0.49699954677776026,0.7745686844458974,0.09805130564218213,0.22508583293717324,0.8498177516444956
7082,0.8263779978098549,0.6248181239993674,0.1087924789398894,0.17132207231223467,0.3117575786218923
7083,0.24735745363685144,0.8943117334702907,0.27839184792372657,0.9405939520299554,0.6619471583881563
7084,0.8916146408211337,0.1433381816909158,0.20854889360718135,0.8359507838438983,0.23196115377135704
7085,0.8319766210601325,0.5159578100239426,0.5879513309989639,0.3110765327470802,0.6662351642180179
7086,0.09212927338576375,0.3775837082178734,0.3222824975045292,0.7597952712207389,0.3378668796483933
7087,0.36299479733269213,0.1655382226520484,0.3750065016033424,0.5278297055178037,0.34684535875487504
7088,0.7645494868852755,0.26140676991905765,0.28329746172086023,0.37446885789922785,0.7795076160126893
7089,0.3524584802826194,0.6946736770530162,0.7829452797116102,0.17370751056281844,0.027669107628874146
7090,0.1765686842760835,0.5523096849482036,0.2558543611333879,0.8692707850530794,0.6177581553474778
7091,0.9367727571910958,0.6420532633870031,0.20051442805884423,0.9907657487338609,0.04074084702720824
7092,0.18924316353596293,0.2439053459255519,0.07985544339384058,0.7093109722668869,0.43593669838159665
7093,0.227904938421214,0.015964738800701452,0.6892316446328351,0.43278711342644616,0.3984004805860693
7094,0.8248440715779424,0.17412963839243634,0.6891782805930134,0.8594820562262214,0.14683412341357346
7095,0.8396353620053857,0.12531168068272772,0.9129638011921652,0.5194824894307688,0.8713035986491765
7096,0.4774356908335441,0.6969671630236703,0.2224016651348001,0.016394837884858827,0.463914411713846
7097,0.22747528071679168,0.5993078193529756,0.059125165178225574,0.20558539318145513,0.7281661136437269
7098,0.25408861673280925,0.535386244722004,0.6047435837133096,0.7028345665139674,0.3557152336634546
7099,0.09184921343556857,0.051878688917521,0.6675430699592384,0.18912125398122515,0.37081402598312757
7100,0.2346170553363284,0.7277059255065571,0.4003938542579857,0.7786010076261473,0.6126557130028442
7101,0.016688641411958194,0.06951112513982584,0.8877705572947127,0.3573931086980425,0.19520266254868454
7102,0.9885351096172331,0.21806659264294462,0.3936570604597184,0.6384496912000989,0.4983431319859898
7103,0.9994695003359373,0.7711733972002989,0.7640836146521184,0.9332423161895458,0.009669956607557265
7104,0.4975456426343007,0.5217846203284406,0.5976227026384617,0.3186091825405626,0.4041642497437163
7105,0.4586037159926296,0.6235145775759232,0.763770716615096,0.40583525571962914,0.262479073447951
7106,0.3004205914512254,0.0015266019056687887,0.6962558334670443,0.15398936153776824,0.5680087760652773
7107,0.7218653344236469,0.7496312561090264,0.9986245604008253,0.9302214295293254,0.26844162463086346
7108,0.2331177208887021,0.28779650562311077,0.801564642484825,0.13572458116881067,0.9135437073897014
7109,0.6720941687632022,0.9168124473314185,0.16388088899367617,0.7556615863485271,0.5521342640983331
7110,0.7839141576520091,0.34863631115036464,0.0002698498575091422,0.4499811026791768,0.7376021297605994
7111,0.7098322453912577,0.07650516772736175,0.8930731124883227,0.43036088093319447,0.6465750997323179
7112,0.012881475523171676,0.26919954348911407,0.46875851226805765,0.8943064257641784,0.09856948536279392
7113,0.9636456051284711,0.015159025712323537,0.7477165075033756,0.9275596900869749,0.08277111065029177
7114,0.06330776823630606,0.1937433785093672,0.8259825979404297,0.525849119491147,0.6492141892937748
7115,0.7702446616270783,0.06292843540513232,0.20601721834672876,0.28137210892112374,0.6747963144465504
7116,0.17061306319972117,0.09567535244273442,0.6634121598267627,0.1465505405348003,0.5491530582198328
7117,0.03883248930448997,0.21418464451888966,0.7625058189277166,0.5211033563457451,0.6893175033869825
7118,0.29905640100572883,0.29077342315326066,0.6415066676224397,0.1683796237174211,0.5362160029683924
7119,0.5506495397575462,0.380911269767992,0.5992569231093483,0.1321235586444001,0.7910113119261626
7120,0.7136715257396933,0.13949782065423733,0.17070069991873021,0.9099741506099187,0.7893458871022072
7121,0.7760306009098679,0.7159366351779602,0.35832391593389207,0.6308372941387941,0.894728263915841
7122,0.8308678532691561,0.2672117096506127,0.07186054972709388,0.6627853397436401,0.25622579978507104
7123,0.8804314956121452,0.7383450871500262,0.011380661895958745,0.219041792788192,0.2178688010814152
7124,0.7096890612628886,0.31916733895229477,0.551843168317055,0.4409872416260689,0.0751490774262558
7125,0.7407109969722905,0.2092866841345319,0.8788025332221373,0.5709527196627558,0.7450819146047741
7126,0.18164884815346838,0.9432971874643568,0.47265054814065777,0.7523424067328132,0.532792064564592
7127,0.9797682918027962,0.07797552318193894,0.9023652473967443,0.8274753896729513,0.2561320979321889
7128,0.603513081983641,0.3903609517445631,0.700294993476243,0.08747937498408986,0.28175241604472917
7129,0.798546007234888,0.6686727884117842,0.6806734917411098,0.27387627474897785,0.88906044517372
7130,0.2291654668673663,0.23658353717053746,0.33707373669821555,0.6210927645688196,0.2830785413235686
7131,0.5231595456326666,0.29292438323550263,0.014402932390619426,0.7928498916853477,0.7820062536641725
7132,0.28048243635857756,0.28258185630732,0.18744477417306238,0.6150985708124135,0.5179041306135226
7133,0.14628569279060252,0.05495624028785888,0.839855010737828,0.33289199988958346,0.8805623494653857
7134,0.3340034546534684,0.3885372872767225,0.9917241193670724,0.2007615793447369,0.9796026945424346
7135,0.2558642804186157,0.43150939769893865,0.41491205885289745,0.5645045230119126,0.20654095753091914
7136,0.32458177613950945,0.9597515568405866,0.295540888142691,0.28173249631101405,0.10280853033904908
7137,0.27274491831942355,0.519055768306287,0.6019038904328937,0.7577859703131015,0.8494578422114198
7138,0.5662585878605607,0.07390253175447135,0.8303459258382637,0.2157524160156655,0.6801232598883223
7139,0.34183547889123495,0.12941708322627501,0.7139357974519692,0.4614427305590649,0.10760154056060586
7140,0.4002995172570372,0.22705220390843556,0.17734172354858738,0.08126093534812344,0.5162801303144251
7141,0.19109823795732284,0.8417431091702116,0.5438042296638703,0.4761285188693981,0.8281146977944488
7142,0.9883793738779514,0.6001648164140391,0.45637538690122587,0.9050022575606997,0.24181273807649825
7143,0.5334856075058575,0.7457787602567905,0.8770757232801263,0.2567527189988892,0.4021740490845978
7144,0.33518085964754324,0.9737471725128964,0.8300742573452483,0.12802471028190682,0.7841180150184024
7145,0.7713640121643012,0.8203050277769176,0.07106559981180913,0.3064714329676628,0.6003947620498699
7146,0.2344913867794326,0.2451432283968522,0.45549937934228013,0.11932139479765994,0.26159685456566
7147,0.7590016474866543,0.8743458637303773,0.1350553498789566,0.5595042415303758,0.6041250613865182
7148,0.07370904215820946,0.4090801939334887,0.47596244494985157,0.12051576210240189,0.368017035821213
7149,0.6473851095934545,0.7928145590936524,0.9184004267290206,0.4792834812279559,0.14410189055266126
7150,0.4119919721172694,0.7394401445504356,0.8508637726026929,0.4780520807145642,0.6696565886431499
7151,0.344050626390226,0.5072485461354754,0.07833481413474962,0.7812091542737435,0.298476751479151
7152,0.16270800827297022,0.7045322031711432,0.36018388304933924,0.8853573059947968,0.4127404931989887
7153,0.22827322986380905,0.3367375684349392,0.1628796712170133,0.7836130196735227,0.10835539931744319
7154,0.3806497225561985,0.32399422577115033,0.448735773388025,0.4064951275024609,0.4987121012835896
7155,0.8091538731742854,0.9647161666246228,0.5760873954957441,0.3946464308958922,0.2645320539933306
7156,0.44577515328832784,0.5521845356080658,0.7571796142491827,0.7043443973424499,0.9283415598290407
7157,0.3571648719715549,0.4588239593297372,0.462794870570102,0.17462471180907688,0.610813492419329
7158,0.6962284026617471,0.8338784678356012,0.9945927516909617,0.8473027069596152,0.43738841507697584
7159,0.2227217415702269,0.2740082376239333,0.6755215085101571,0.8030033417709121,0.3838000851581316
7160,0.07798442799051139,0.03206315296590185,0.8244332836570997,0.41044592456060813,0.22078514163520585
7161,0.2234955353944288,0.2633086980521255,0.3077539824059412,0.8294035253755928,0.162449170012918
7162,0.4928083863247038,0.8104150931059345,0.8871152929872382,0.5715807108025673,0.1253086614812942
7163,0.25504882393438855,0.4960034062100342,0.5742963705795259,0.482760727408102,0.34212315081392164
7164,0.581708519918855,0.7705817434985264,0.07171553077513555,0.05372235795904236,0.007756788151830831
7165,0.12858320817593055,0.8772728549118712,0.20188942789024572,0.775050333755691,0.4462034096663927
7166,0.24244286392887543,0.8993026643717916,0.3284844131147193,0.6732617011998341,0.4720973335564737
7167,0.1748680531449423,0.3370419049708154,0.13376961851901045,0.3463168666770671,0.3758926911995637
7168,0.5864472865433773,0.4848763810814733,0.7530375605726334,0.16343457354949137,0.762055216466763
7169,0.3358588260917006,0.8971969901533716,0.21446882240976986,0.45692932065557057,0.3441036531159961
7170,0.7159651548973592,0.721774540045007,0.062495588417206975,0.6755438008872937,0.6209035314970388
7171,0.5922501667328199,0.0303968382817413,0.2909391245072439,0.35025416271112086,0.15983067740148527
7172,0.5380250964805086,0.5231678523609782,0.11338572100620413,0.20300670513506097,0.7600892155746295
7173,0.15586499797592449,0.7934327519078543,0.2804835045619063,0.4249237176208674,0.5904387848277474
7174,0.22421279242526404,0.5013497581283541,0.04651633730504168,0.37029523549868915,0.2105315175815371
7175,0.7920893944470001,0.43949416034989247,0.603024926324089,0.02341234644354304,0.9244843970829685
7176,0.8221319266943186,0.7440147648197983,0.049939330583119036,0.12646611815721942,0.25834818057476117
7177,0.2736052070271207,0.6812499147409851,0.6424873299036192,0.016613473070480823,0.5548421089877247
7178,0.10935836955751574,0.8074876051168461,0.1099082444785825,0.9767710565570157,0.8352914116300397
7179,0.4455356272345496,0.26218792907621175,0.5346626388264478,0.5277288282102346,0.7519337780721482
7180,0.8794044683603509,0.4621380896412054,0.358671532738886,0.759618276960662,0.2510321929473625
7181,0.7794779420183349,0.44993706035051917,0.594303375152716,0.6527763398768396,0.6994077625233266
7182,0.06593133574301085,0.6976861387290725,0.2826517187493528,0.9570628272567321,0.5482592112358794
7183,0.020848360961278855,0.4433936429292802,0.5716399433738646,0.8842530055739656,0.5359356504265725
7184,0.47305485618000187,0.6908879970407458,0.8191307134101562,0.6724478988302451,0.9835850636944128
7185,0.1383194555063543,0.16299667930200934,0.8350882166187611,0.7094916513464097,0.6052481316372741
7186,0.08490451978214147,0.1385717336627277,0.5988630038450563,0.6302810369119111,0.5865967200862516
7187,0.003808036142801663,0.2709645031937882,0.7720348789519464,0.7844106303773146,0.6476584385043381
7188,0.29974706370828025,0.4472071841381642,0.05592305294033511,0.38869910934718926,0.5315095493187194
7189,0.8164281888826249,0.7504390028853942,0.7350955634898003,0.361862362300154,0.7801311123614906
7190,0.2916723123288862,0.010769745921165046,0.5367175754529514,0.4885333354523912,0.5222195569281913
7191,0.09714737552814856,0.11325032422525662,0.7964437442918711,0.22131497460858912,0.21871515321847987
7192,0.3564432434927846,0.3417980319369832,0.35175428599124325,0.5600706815416922,0.32776346149650354
7193,0.12402974798869348,0.14261066148020463,0.6513369526406527,0.3499762713017978,0.33164800619988294
7194,0.258129440135518,0.11019047097444103,0.8541770442368086,0.8238792705737037,0.4814804629630788
7195,0.8917560257873982,0.10256137994372436,0.48082404382761473,0.5383879169357633,0.3864141844330446
7196,0.0157694547927435,0.17348162797149924,0.6325865618661936,0.6135377962292254,0.33432115692347864
7197,0.7757760241956961,0.23154985303566417,0.3931835258064888,0.6666295664895961,0.25736723402637135
7198,0.7529980150863131,0.047110152344542564,0.596287917967258,0.7360261452295696,0.06056637348470031
7199,0.39452263212773736,0.32626930713523844,0.8209656104618688,0.15889477683404457,0.934781414094868
7200,0.1883356223615726,0.1915875363731697,0.7907247937332641,0.8410141962567554,0.3332782983898638
7201,0.7769111920941759,0.08772714005198819,0.0322351185178806,0.7130732230254755,0.742553810968776
7202,0.9437056672532301,0.5080733642941825,0.06265528509962968,0.2818521928454236,0.09760477730092354
7203,0.7547167661855502,0.8822528871509411,0.810941065809903,0.014816008622210252,0.1356496993227599
7204,0.8883565361541661,0.2893039586959574,0.01774501542554071,0.3869632494017977,0.09894837785788328
7205,0.8065517814865338,0.2187514473404443,0.08031899640729537,0.7525116909800319,0.46104641200257873
